376, 32662.3730, 259.7372, -5046606.0000 
377, 32659.3203, 259.7129, -1173214.0000 
378, 32656.2695, 259.6886, -2489250.0000 
379, 32653.2168, 259.6644, -1642413.0000 
380, 32650.1660, 259.6401, 230382.0000 
381, 32647.1133, 259.6158, -196610.0000 
382, 32644.0625, 259.5916, -1929696.0000 
383, 32641.0098, 259.5673, -645617.0000 
384, 32637.9590, 259.5430, 339531.0000 
385, 32634.9062, 259.5187, -4134787.0000 
386, 32631.8555, 259.4945, -2453531.0000 
387, 32628.8027, 259.4702, 1760693.0000 
388, 32625.7520, 259.4460, 804302.0000 
389, 32622.6992, 259.4217, -2273426.0000 
390, 32619.6484, 259.3974, -900966.0000 
391, 32616.5957, 259.3731, -2798592.0000 
392, 32613.5449, 259.3489, -2862757.0000 
393, 32610.4922, 259.3246, -4060202.0000 
394, 32607.4414, 259.3003, -1833485.0000 
395, 32604.3887, 259.2761, -799294.0000 
396, 32601.3379, 259.2518, -2367432.0000 
397, 32598.2852, 259.2275, -4379541.0000 
398, 32595.2344, 259.2032, -941656.0000 
399, 32592.1816, 259.1790, -3797543.0000 
400, 32589.1309, 259.1547, -1929893.0000 
401, 32586.0781, 259.1305, -1786931.0000 
402, 32583.0273, 259.1062, -1448484.0000 
403, 32579.9746, 259.0819, -751950.0000 
404, 32576.9238, 259.0576, -1729168.0000 
405, 32573.8711, 259.0334, 580115.0000 
406, 32570.8203, 259.0091, 95002.0000 
407, 32567.7676, 258.9849, -575801.0000 
408, 32564.7168, 258.9606, 556547.0000 
409, 32561.6641, 258.9363, 1348649.0000 
410, 32558.6133, 258.9120, 1166622.0000 
411, 32555.5605, 258.8878, 2759290.0000 
412, 32552.5098, 258.8635, -2487515.0000 
413, 32549.4570, 258.8392, -3358478.0000 
414, 32546.4062, 258.8150, -1901629.0000 
415, 32543.3535, 258.7907, -930408.0000 
416, 32540.3027, 258.7664, 815688.0000 
417, 32537.2500, 258.7422, -2421827.0000 
418, 32534.1992, 258.7179, 106976.0000 
419, 32531.1465, 258.6936, 765047.0000 
420, 32528.0957, 258.6694, 51051.0000 
421, 32525.0430, 258.6451, 1798025.0000 
422, 32521.9922, 258.6208, -84597.0000 
423, 32518.9395, 258.5966, -2015791.0000 
424, 32515.8887, 258.5723, -1369527.0000 
425, 32512.8359, 258.5480, -2594214.0000 
426, 32509.7852, 258.5237, -897251.0000 
427, 32506.7324, 258.4995, 2151126.0000 
428, 32503.6816, 258.4752, 145663.0000 
429, 32500.6289, 258.4510, -2191452.0000 
430, 32497.5781, 258.4267, 1460053.0000 
431, 32494.5254, 258.4024, 1190202.0000 
432, 32491.4746, 258.3781, -280746.0000 
433, 32488.4219, 258.3539, -2805861.0000 
434, 32485.3711, 258.3296, -901214.0000 
